English,Mon,Original_Definition
Lower limb,ဇိုၚ်,"1 (n) leg including the foot, lower limb, leg, foot.    ကံဇိုၚ် (n) ankle.    ကြာတ်ထောံဇိုၚ် (n) wash your feet.    ဂတာဇိုၚ် (n) sole of foot.    စးဇိုၚ် (n) instep.    ဇိုၚ်ဍေံဂိ (n) he has a bad leg.    ဍေံဗက်ဒၟံၚ်ဒၞာဲဇိုၚ်အပါဍေံတံ (n) he is following in his father’s footsteps.    တၞုၚ်ဇိုၚ် (n) toe. [id] သ္ကေန်ဇိုၚ်၊ တ္ကေန်ဇိုၚ်၊ တ္ၚေန်ဇိုၚ်။    သ္ပာဇိုၚ် (n) instep.    ၝောံဇိုၚ် (n) big toe. [Cf.] first sense, ဂဒါတ်၊ ဂဒံဗြာတ်၊ တ္ၜံၚ်၊ ဒဳ၊ ဒၞိဟ်၊ မတ်စိၚ်။    [Der.] ဒယိုၚ် (n) post."
Lower or reduce price of goods,ဖျေံၚုဟ်,(v) lower or reduce price of goods.
Lower part,အမှဝ်,"(prep.) [colloq] lower part, under, underneath, below. [id] အသၟဝ်။"
Lower part,အသၟဝ်,"(prep.) [colloq] lower part, under, underneath, below. [id] အမှဝ်။"
Lower part of the leg of the leg from foot to ankle,စၞိန်,"(n) စၞိန်ဇိုၚ် (n) instep, lower part of the leg of the leg from foot to ankle."
Lower part of weaver's reed.  ကၟိပ်၊ ခၟၚ်၊ ခၟိပ်၊ တၟိပ်၊ ထၟိပ်၊ ထၟိပ်။,သၟိပ်,"2 (n) chin, lower part of weaver's reed. [Cf.] ကၟိပ်၊ ခၟၚ်၊ ခၟိပ်၊ တၟိပ်၊ ထၟိပ်၊ ထၟိပ်။"
Lower part of weaver’s reed.  ခၟိပ်။    ခၟိပ်ဂၠုၚ်  projecting stern of canoe.    ခၟိပ်သၞေဝ်  stern part of canoe hull.  ခၟၚ်။,ခမိပ်,"1 (n) chin, lower part of weaver’s reed. [id] ခၟိပ်။    ခၟိပ်ဂၠုၚ် (n) projecting stern of canoe.    ခၟိပ်သၞေဝ် (n) stern part of canoe hull. [Cf.] ခၟၚ်။"
Lower part of weaver’s reed.  ထၟိပ်။,ထမိပ်,"(n) chin, lower part of weaver’s reed. [id] ထၟိပ်။"
Lower step,အဆၚ်သၟဝ်,"(n) lower storey or floor, lower step."
Lower storey,အသၟဝ်,ထပ်အသၟဝ် (prep.) lower storey.
Lower storey or floor,အဆၚ်သၟဝ်,"(n) lower storey or floor, lower step."
Lower the life boat,ဖျေံက္ဍိုပ်ကမ္ပာန်,(v) lower the life boat.
Lower-class.  ကဆံၚ်အသၟဝ်၊ အပြောံ။,အဆံၚ်သၟဝ်,(adj.) lower-class. [id.] ကဆံၚ်အသၟဝ်၊ အပြောံ။
Lower-class. အပြောံ  lower step,ကဆံၚ်အသၟဝ်,(n) lower-class. အပြောံ(မ်) (n) lower step.
Lower.  တံၚ်ဖျေံ၊ လဖဝ်၊ လဖ္တုံ၊ ဇွောဝ်ဖျေံ၊ သ္ကဵုသဝ်စှေ်။  သ္ကဵုဒတုံစှေ်ကၠုၚ်  bring down,ဖျဝ်ဖျေံ,"(v) to bring down, keep down, to keep down, to oppress, to keep in subjection, lower. [id] တံၚ်ဖျေံ(ဟ်)၊ လဖဝ်၊ လဖ္တုံ(မ်)၊ ဇွောဝ်ဖျေံ(ဟ်)၊ သ္ကဵုသဝ်စှေ်။ [Der.] သ္ကဵုဒတုံစှေ်ကၠုၚ် (v) bring down."
Lowliness,ပဝ,"ပွမဂွံဖျဝ်ဇကု (n) humility, lowliness."
Loyalist,မၞိဟ်မနွံကဵုသစ္စလ္ပာ်ဇကု,(n) loyalist.
Loyally,နဒဒှ်မနွံကဵုသစ္စ,"(adv) devotedly, loyally."
Loyalty,ဒဒှ်မမၚ်မွဲကြဳဇှ်သစ္စ,(n) loyalty.
Loyalty,သ္စာ,"(n) troth, fealty, oath allegiance, oath, solemn agreement, compact allegiance, loyalty, fealty troth."
Loyalty,သစ္စ,"1 (n) [P.] truth, faith, veracity, loyalty, fidelity, truth as opposed to falsehood. [id.] သစ္စာ။"
Loyalty.  သ္စာ။    ယဵုသ္စာ  to take the oath in court.    သ္ပသ္စာ  to take an oath of allegiance,ခစာ,"1 (n) oath of allegiance, oath, solemn agreement compact, allegiance, loyalty. [id] သ္စာ။    ယဵုသ္စာ (v) to take the oath in court.    သ္ပသ္စာ (v) to take an oath of allegiance, to make a compact. [Cf.] အဓိဋ္ဌာန်၊ အဓိတ္ထာန်၊ သွဴ။    သ္စာဍေံဟွံလီု(မ်) (n) his loyalty was unshaken."
Lozenge,ဗီုမဂစွံ,"(n) diamond shape or figure, lozenge, rhomboid, reticulation."
Lrineomalee wood,အသဴ,(n) Lrineomalee wood.
Lubricant,ဒဒှ်မထ္ပက်စုတ်ကၠေၚ်,(n) lubricant.
Lucidity.  ဒဒှ်မဒှ်ကၠးကၠးဖ္ဍးဖ္ဍး။,ဒဒှ်မလောဲဗွဲကၠးဖ္ဍး,(n) lucidity. [id] ဒဒှ်မဒှ်ကၠးကၠးဖ္ဍးဖ္ဍး။
Luck,ဒါန,"(n) [P] giving, almsgiver, charity, luck, fortune, beneficence, almsgiving, fortune (the result of giving) [Cf] ကုသဵု(ဝ်)။ [Der] ဓန (n) wealth."
Luckily.  လာပ်ခိုဟ်ဗွဲ။,နဒဒှ်မဒှ်ကံကုသဵုခိုဟ်,(adv) luckily. [id] လာပ်ခိုဟ်ဗွဲ။
Luckless.  မဟၟဲကဵုလာပ်။,မဟွံခိုဟ်ပ္ဍဲကံကုသဵု,(adj) luckless. [id] မဟၟဲကဵုလာပ်။
Lucky.  မနွံကဵုလာပ်သ္ကာ။,မနွံကဆံၚ်ဒဒှ်ကုသဵုခိုဟ်,(adj) lucky. [id] မနွံကဵုလာပ်သ္ကာ။
Luffa,ဂဇိုဟ်,"(n) luffa, sponge gourd, luffa pentandra. [id] ဒဇိုဟ်၊ ဓဇိုဟ်။"
Luffa aegypliaca miller,ဓဇိုဟ်,"(n) loofah gourd, Luffa aegypliaca Miller."
Luffa aegyptaca miller,ဒဇိုဟ်,"(n) loofah, Luffa aegyptaca Miller, sponge gourd."
Luffa pentandra.  ဒဇိုဟ်၊ ဓဇိုဟ်။,ဂဇိုဟ်,"(n) luffa, sponge gourd, luffa pentandra. [id] ဒဇိုဟ်၊ ဓဇိုဟ်။"
Luffah,ခဇိုဟ်,သတ်ဂဇိုဟ် (n) luffah.
Luffahae gyptiaca miller.  ဂဇိုဟ်။,ခဇိုဟ်,"(n) loofah gourd, luffahae gyptiaca Miller. [id] ဂဇိုဟ်။"
Luggage,ကပေါတ်ကညောတ်,"(n) gear, baggage, luggage."
Luggage.  စိုက်ဂွဳ။,စိုက်သွက်,"(n) baggage, luggage. [id] စိုက်ဂွဳ။"
Luggage.  စိုက်သွက်။    ပုၚ်ညးသွက်လဝ်  the apportioned rice.     သွက်  to carry by a handle.  ခွက်။,သွက်,"2 (n) share, portion, luggage. [id.] စိုက်သွက်။    ပုၚ်ညးသွက်လဝ် (n) the apportioned rice.    [Der.] သွက် (v) to carry by a handle. [Var.] ခွက်။"
Lugs of charcoal brazier,က္ဍိုပ်ဖဴ,"(n) lugs of charcoal brazier, on which cooking pot rests."
Lukewarm,သ္ဂီုသ္ဂီု,(adj) lukewarm.
Lull,ဖလိၚ်,"1 (v) to soothe, lull, put to sleep.    ဇွောံဂွံဖလိၚ်စိုတ် (v) it is cause for rejoicing. [id] တၟိုဟ်စိုတ်။ [Cf.] သ္တိက်။    သၠိၚ် (v) to sleep, to be happy.    ဖလိၚ်စိုတ် (v) to make happy."
Lullaby.  ဒွက်သၠေံကောန်ၚ္ၚာ်။,ဒွက်သၠိၚ်ကောန်ၚ္ၚာ်,(n) lullaby. [id] ဒွက်သၠေံကောန်ၚ္ၚာ်(က်)။
Lumbago,ယဲဂၞိၚ်ဂိ,"(n) lumbago, pain in the muscles of the lower part of the back, caused by rheumatism."
Luminious,တၚ်ဃဵု,(adj) luminious.
Lump,ထ္ၜိုန်,"1 (n) mass, lump."
Lump,ပီု,"(n) bump, lump, knob, knot, node, protuberance."
Lump,ပိုမ်,"(n) bump, lump, knob, knot, node, protuberance."
Lump of metal,ထကောၚ်,"(n) ear of grain, piece of semiprecious stone, lump of metal, nugget. [id] ထ္ကောၚ်။"
Lump of metal,ဒကောၚ်,"(n) ear of grain, piece of semiprecious stone, lump of metal, nugget."
Lump or ball of food,လၟံက်,"1 (n) handful, lump or ball of food."
Lumpish.  မဒှ်မၞိဟ်အအ။,မဒှ်မၞိဟ်ဒိုဟ်ဓီု,(adj) lumpish. [id] မဒှ်မၞိဟ်အအ။
Lunar day,ဒိတ္ထဳ,(n) [Skt. Tithi] lunar day.
Lunar day.  ဒိတ္ထဳ။,တ္ၚဲမံက်စွေက်,(n) lunar day. [id] ဒိတ္ထဳ။
Lunar halo,ဗၞဳလျးဂိတု,(n) lunar halo.
Lunar mansion.  နက်ကျတ်၊ နက်က္ၜတ်။,နက်သတ်,(n) [Skt. nakshatra] lunar mansion. [id] နက်ကျတ်၊ နက်က္ၜတ်။
Lunatic,အကြံ,"အကြအ် (n) foolish and stupid person, fool, nitwit, person with very little intelligence, crazy, daft person, silly fellow, lunatic, madman, insane person."
Luncheon carrier,ဂအုပ်,"1 (n) luncheon carrier, set of pots fitting one above the other and provided with carrying handle, large cover bowl formerly used to take rice to monastery.    ဂဒဵုဂအုပ် (v) to be covered."
Lung disease,ယဲကသံ,"(n) lung disease, tuberculosis. [id.] ယဲခ္ဍက်ဆီတိတ် pulmonary tuberculosis, phthisis, tuberculosis of the lung."
Lung. က္သံက္အံ  the lungs,ကသအ်,2 (n) lung. က္သံက္အံ(အ်) (n) the lungs.
Lung. က္သံက္အံ  the lungs,ကသံ,2 ကသံ(အ်) (n) lung. က္သံက္အံ(အ်) (n) the lungs.
Lungfish,ကယီုကျာ,(n) lungfish.
Lure,က္ဍန်,"2 (v) lure, bait, catch with a bait, to catch with hook and line, angle, fish, tempt.    က္ဍန်က (v) to catch fish with hook and line. [Cf.] ကိုပ်၊ ဇာၚ်၊ ပံါ(မ်)။    [Der.] ခၞောန် (n) fish hook."
Lure,ၛဲ,"(v) lure, entice, tempt, persuade, amuse. [id] ၛဲတံၚ်၊ ၛဲဒဇက်။"
Lure,လှေံ,"သၠေံသၠန် (v) to entice, to persuade, to coax, lure, beguile."
Lure,လှေအ်,"သၠေံသၠန် (v) to entice, to persuade, to coax, lure, beguile."
Lure and catch a husband,ရပ်ကေတ်တြုံ,(v) lure and catch a husband.
Lurk,ကမၠတ်,"ကမၠတ်အောပ်မံၚ် (v) {of thief} lurk, prowl. [Cf.] ဒမၠ။ [Der.] ကၠတ် (v) to steal."
Lurk,တောပ်,"(v) peep, peek, watch for an opportune moment, lie in wait, prowl, lurk."
Lust,ကိလေသပါတ်,"(n) [P.] moral defilement, lust."
Lust,ထဝ်ဏှာ,"(n) desire, lust, passion, purified gold. [Var.] တဏှာ။"
Lust,မက်ဂၠက်,"(n) lust, desire, have a passion for, love. [id] တဏှာ။"
Lust,ရာဂ,"(n) [P.] human passion, lust. [id.] တဏှာ၊ တနှာ၊ လက်၊ ကၠိုက်ထ္ဍက်လ္ၚေၚ် (n) [P.] strong desire, passion, lust."
Lust,အဂတိပန်,"(n) the four wrong ways, [ie.] lust, hatred, ignorance and fear."
Lust,အလဲ,"(n) [P. alayo] lust, passion, desire, excessive craving. [id] အလဲစိုတ်။"
Lust.  တဏှာ၊ တနှာ၊ လက်၊ ကၠိုက်ထ္ဍက်လ္ၚေၚ်   strong desire,ရာဂ,"(n) [P.] human passion, lust. [id.] တဏှာ၊ တနှာ၊ လက်၊ ကၠိုက်ထ္ဍက်လ္ၚေၚ် (n) [P.] strong desire, passion, lust."
Luster,အရံၚ်,"(n) colour, hue, tinge, glow, radiance, sheen, luster, polish, appearance."
Lustful,မနွံကဵုဇြဟတ်မက်ဂၠက်ဇၞော်ကဵုဇြဟတ်,(adj) lustful.
Lustful passion,ဒတူဒလာဲကာမရာဂ,(n) lustful passion.
Lustful passion.  မဒတူဒလာဲ။,မနွံကဵုကာမရာဂမက်ဂၠက်မဇၞော်ကဵုဇြဟတ်,(adj) lustful passion. [id] မဒတူဒလာဲ။
Lustful thought,ဝိတက်ပိ,"(n) three vitakkas, namely, lustful thought, malevolent thought, cruel thought."
Lustrate,ကရိုဟ်,"1 (v) to be pour out, to pour, lustrate, let fall. [id] စရိုဟ်။    ကရိုဟ်ဍာ် (v) to lustrate, dedicate by pouring out water, while monk recites Buddhist formula. [id] စရိုဟ်ဍာ်။    ကရိုဟ်ဇၞိက် (v) to throw a casting net. [id] စရိုဟ်ဇၞိက်။    ကရိုဟ်စုတ်အပ္ဍဲ (v) to pour into. [id] စရိုဟ်စုတ်အပ္ဍဲ။ [Cf.] ချာဲ၊ ဂရောဲ၊ စဝ်၊ ဗဗိုဟ်၊ ဗိုဟ်၊ လၟုဟ်။    [Der.] စရိုဟ်ဍာ် (n) strainer."
Lustrate,စရိုဟ်,"(v) to pour out, lustrate, let fall, to drop. [id] စြိုဟ်။"
Lustrate,တရိုဟ်,"1 (v) to pour out, lustrate, let fall.    တရိုဟ်စုတ် (v) to pour ပ္ဍဲ into. [id] တရိုဟ်ဖျေံ၊ ဆာဲစုတ်၊ ဆာဲထောံ။    တရိုဟ်ဇၞိက် (v) to throw a casting-net.    တရိုဟ်ဍာ် (v) to lustrate, dedicate by pouring out water while monk recites Buddhist formulas.    တရိုဟ်ဖျေံညံၚ်ရဴဇၞိက် (v) let down as a curtain.    တရိုဟ်လပိုက် (adv) with concentrated effort, {go} all out, in torrents. [Cf.] ကၟုဟ်၊ ခရဲ၊ ချာဲ၊ စဝ်၊ တ္ၜိုဟ်၊ ၜိုဟ်။    [Der.] တရိုဟ် (n) strainer. [id] တရိုဟ်ဍာ်။    စဝ်တရိုဟ် (v) to pour."
Lustrous.  သၠောၚ်သ္ပဝ်။,မယးတၟး,"(adj) sunny, lustrous. [id] သၠောၚ်သ္ပဝ်။"
Lute,ထၞ,"(n) earth lizard, will plate, timber supporting ends of rafters, musical instrument, lute."
Lute,သၞ,"5 (n) musical instrument, lute."
Lute player,သၟာထၞ,"(n) lute player, lutenist {lutanist}."
Lute player,သၟာထၞ,"(n) lute player, basket maker {[id.] သၟာသၞ}."
Lute.  ခနှ၊ ထၞ။,ခဏှ,(n) lute. [id] ခနှ၊ ထၞ။
Lute.  ထၞ။    ထၞဥဒိုန်  elephant charming lute.  ထၞစိၚ်။,ထဏ,"1 (n) musical instrument, lute. [id] ထၞ။    ထၞဥဒိုန် (n) elephant charming lute. [id] ထၞစိၚ်။"
Lutenist ,သၟာထၞ,"(n) lute player, lutenist {lutanist}."
Luthrum fruticosum,တၞံကၞုဲယာံ,"(n) Luthrum fruticosum, a kind of soft timber tree."
Lutra nair f. cuvier,ဖေံ,"ဖေအ် (n) otter, Lutra nair F. Cuvier."
Lutra nair f. cuvier,ဖေအ်,"(n) otter, Lutra nair F. Cuvier."
Luxuriance.  ဒဒှ်မဂၠိုၚ်ဂၠၚ်။,ဒဒှ်မသ္ၚက်ဍိုပ်ဍဴ,(n) luxuriance. [id] ဒဒှ်မဂၠိုၚ်ဂၠၚ်။
Luxuriant,ရာၚ်ဆာဲ,"(v) prosper, be in a prosperous sate, luxuriant, to become established, to flourish, to prevail, to shine, to be brilliant, to be eminent, to be conspicuous."
Luxuriate with eyes half close,ကရေၚ်,"2 (v) be half asleep with eyes closed, luxuriate with eyes half close, maintain a calculate silence.    ကရေၚ်ဒုၚ်စသိုၚ် (v) enjoy the good things of life.    ကရေၚ်ၜူမာဲ (v) be intoxicate with luxury or pleasure, live or be in clover."
Luxurious.  မဒှ်ဒဒှ်မစှေ်ကဵုအလံၚ်သွက်ဂွံဒုၚ်စသိုၚ်။,မဒုၚ်စသိုၚ်,(adj) luxurious. [id] မဒှ်ဒဒှ်မစှေ်ကဵုအလံၚ်သွက်ဂွံဒုၚ်စသိုၚ်။
Lxora oculata,တုန်နရိက်,"(n) flowering hedge plant, lxora oculata."
Lxora oculata shrub,ပရောတ်,2 (n) ၜုန်ပရောတ် (n) Lxora oculata shrub.
Lychee,ဗဗုၚ်,"(n) lychee, rambutan. [id] သတ်ဗဗုၚ်။"
Lychee,သတ်ဂဗုၚ်,"(n) lychee, rambutan, nephelium lappaceum."
